Input1,Input2,Output
0.6559645460695488,1.6399113651738721,0.9572350540305322
0.6572211831309848,1.643052957827462,0.8666050376646096
0.6584778201924206,1.6461945504810518,0.801558312384351
0.6597344572538566,1.6493361431346414,0.8243342517700527
0.6609910943152925,1.6524777357882312,0.727105868665683
0.6622477313767284,1.655619328441821,0.71225534252636
0.6635043684381643,1.6587609210954108,0.7807799532154513
0.6647610054996003,1.6619025137490007,0.635880599287309
0.6660176425610361,1.6650441064025905,0.8933840566532624
0.6672742796224721,1.6681856990561803,0.8603972383690397
0.668530916683908,1.6713272917097701,0.8768430305923762
0.6697875537453439,1.6744688843633597,0.7959891878250012
0.6710441908067798,1.6776104770169495,0.938879716427697
0.6723008278682158,1.6807520696705394,0.7343163062831706
0.6735574649296516,1.6838936623241292,0.5672445953543768
0.6748141019910876,1.687035254977719,0.6448134045984943
0.6760707390525235,1.6901768476313088,0.6082502420969151
0.6773273761139594,1.6933184402848986,0.7631521460134657
0.6785840131753953,1.6964600329384885,0.74132686342929
0.6798406502368313,1.6996016255920783,0.6049482567317531
0.6810972872982671,1.7027432182456679,0.9562071629727407
0.6823539243597031,1.7058848108992577,0.959490401775035
0.683610561421139,1.7090264035528475,0.7960961459524134
0.6848671984825749,1.7121679962064373,0.8848085603679813
0.6861238355440108,1.7153095888600272,0.8007320779465372
0.6873804726054468,1.718451181513617,0.8184240274392965
0.6886371096668826,1.7215927741672068,0.9379583821338177
0.6898937467283186,1.7247343668207966,0.690015049035878
0.6911503837897545,1.7278759594743862,0.8150081011613335
0.6924070208511904,1.731017552127976,0.8810437625925494
0.6936636579126263,1.7341591447815659,0.7792386222366987
0.6949202949740623,1.7373007374351557,0.6018007093862715
0.6961769320354981,1.7404423300887455,0.6177498136525491
0.6974335690969341,1.7435839227423353,0.6144359255703697
0.69869020615837,1.7467255153959251,0.6605042318386123
0.6999468432198059,1.749867108049515,0.6008255138556371
0.7012034802812418,1.7530087007031048,0.6943084228892011
0.7024601173426778,1.7561502933566944,0.559369783023854
0.7037167544041136,1.7592918860102842,0.6412648836004379
0.7049733914655496,1.762433478663874,0.6300078143028931
0.7062300285269855,1.7655750713174638,0.7452942847147914
0.7074866655884214,1.7687166639710536,0.5888131526429966
0.7087433026498573,1.7718582566246435,0.7468822429902953
0.7099999397112933,1.7749998492782333,0.7263343486364968
0.7112565767727291,1.778141441931823,0.9593623645849368
0.7125132138341651,1.7812830345854127,0.8589659458510608
0.713769850895601,1.7844246272390025,0.7710181073121899
0.7150264879570369,1.7875662198925923,0.7294622507622515
0.7162831250184728,1.7907078125461822,0.7114264015106522
0.7175397620799088,1.793849405199772,0.7520930317884057
0.7187963991413446,1.7969909978533618,0.8390128951153188
0.7200530362027806,1.8001325905069516,0.6074660872182756
0.7213096732642165,1.8032741831605414,0.9524095512692484
0.7225663103256524,1.806415775814131,0.8861195882843758
0.7238229473870883,1.8095573684677209,0.6586191711457037
0.7250795844485243,1.8126989611213107,0.6197684644606535
0.7263362215099601,1.8158405537749005,0.9470970227945311
0.7275928585713961,1.8189821464284903,0.6070650729946896
0.728849495632832,1.8221237390820801,0.9029585547520069
0.7301061326942679,1.82526533173567,0.7987397598871193
0.7313627697557038,1.8284069243892598,0.5278145092398563
0.7326194068171398,1.8315485170428496,0.6971885834564537
0.7338760438785756,1.8346901096964392,0.7827828099004913
0.7351326809400116,1.837831702350029,0.8510795476353101
0.7363893180014475,1.8409732950036188,0.816239996039694
0.7376459550628834,1.8441148876572087,0.7269268195186348
0.7389025921243193,1.8472564803107985,0.5468039205918034
0.7401592291857553,1.8503980729643883,0.8739309938364701
0.7414158662471911,1.8535396656179781,0.5911685623194177
0.7426725033086271,1.856681258271568,0.9089752931967412
0.743929140370063,1.8598228509251575,0.5444659562533812
0.7451857774314989,1.8629644435787474,0.9856223703966438
0.7464424144929348,1.8661060362323372,0.7481296890439713
0.7476990515543708,1.869247628885927,0.8776868570495646
0.7489556886158066,1.8723892215395168,0.9419507740385284
0.7502123256772426,1.8755308141931066,0.9050770452544868
0.7514689627386785,1.8786724068466965,0.558176656764656
0.7527255998001144,1.8818139995002863,0.9316992651892387
0.7539822368615503,1.884955592153876,0.9881444409388241
0.7552388739229863,1.8880971848074657,0.9382799554852812
0.7564955109844221,1.8912387774610555,0.930488565149978
0.7577521480458581,1.8943803701146453,0.6768707892201098
0.759008785107294,1.8975219627682351,0.5647792029852354
0.7602654221687299,1.900663555421825,0.984859819663115
0.7615220592301658,1.9038051480754148,0.9002147464365531
0.7627786962916018,1.9069467407290046,0.5683400987067232
0.7640353333530376,1.9100883333825944,0.7241166108077005
0.7652919704144736,1.913229926036184,0.8410645432789419
0.7665486074759095,1.9163715186897738,0.585192626586007
0.7678052445373454,1.9195131113433637,0.8868920000690014
0.7690618815987813,1.9226547039969535,0.7147205790876962
0.7703185186602173,1.9257962966505433,0.9673744728624628
0.7715751557216531,1.9289378893041331,0.9721030997744018
0.7728317927830891,1.932079481957723,0.765096745636806
0.774088429844525,1.9352210746113128,0.6041477003279128
0.775345066905961,1.9383626672649024,0.8612504970700918
0.7766017039673968,1.9415042599184922,0.5447978026989507
0.7778583410288328,1.944645852572082,0.6248015661313787
0.7791149780902686,1.9477874452256718,0.6387906419711216
0.7803716151517046,1.9509290378792616,0.5130400974329361
0.7816282522131405,1.9540706305328515,0.5387813581291016
0.7828848892745764,1.9572122231864413,0.6913964703192143
0.7841415263360123,1.960353815840031,0.777011177956621
0.7853981633974483,1.963495408493621,0.5708852991500881
0.7866548004588841,1.9666370011472105,0.6792386455374713
0.7879114375203201,1.9697785938008003,0.6565145457118704
0.789168074581756,1.9729201864543902,0.5490374178070258
0.790424711643192,1.97606177910798,0.92110004565174
0.7916813487046278,1.9792033717615698,0.7984097873561192
0.7929379857660638,1.9823449644151596,0.6435615243492592
0.7941946228274996,1.9854865570687494,0.8146676512125879
0.7954512598889356,1.9886281497223393,0.8710631603683789
0.7967078969503715,1.9917697423759289,0.5231178450166434
0.7979645340118074,1.9949113350295187,0.743642383774964
0.7992211710732433,1.9980529276831085,0.5972314585093609
0.8004778081346793,2.0011945203366985,0.8239428011842341
0.8017344451961151,2.004336112990288,0.8589846714476544
0.8029910822575511,2.0074777056438777,0.6971483712895548
0.804247719318987,2.0106192982974678,0.9572864321169521
0.805504356380423,2.0137608909510574,0.9247720549324252
0.8067609934418589,2.0169024836046474,0.8326779785578493
0.8080176305032948,2.020044076258237,0.551176166389249
0.8092742675647308,2.023185668911827,0.5687782479996343
0.8105309046261666,2.0263272615654166,0.9943293083179597
0.8117875416876026,2.0294688542190067,0.745060142832785
0.8130441787490384,2.0326104468725963,0.634602389807273
0.8143008158104744,2.035752039526186,0.9778726588517859
0.8155574528719103,2.038893632179776,0.8147370499976
0.8168140899333463,2.0420352248333655,0.7428136076611123
0.8180707269947821,2.0451768174869556,0.7584213949901687
0.8193273640562181,2.048318410140545,0.7251873387780131
0.820584001117654,2.051460002794135,0.5057859549327393
0.8218406381790899,2.054601595447725,0.9722478657091442
0.8230972752405258,2.0577431881013144,0.9135564721999455
0.8243539123019618,2.0608847807549044,0.7256213880644788
0.8256105493633976,2.064026373408494,0.9879722227940057
0.8268671864248336,2.067167966062084,0.6486234884607884
0.8281238234862695,2.0703095587156737,0.8335324600954735
0.8293804605477054,2.0734511513692637,0.7058326697510635
0.8306370976091413,2.0765927440228533,0.5423499997347625
0.8318937346705773,2.0797343366764434,0.6042663582127938
0.8331503717320131,2.082875929330033,0.8205016332092065
0.8344070087934491,2.0860175219836226,0.8594015044505897
0.835663645854885,2.0891591146372126,0.693728882524967
0.8369202829163209,2.092300707290802,0.8927658291425726
0.8381769199777568,2.0954422999443922,0.9257170634428676
0.8394335570391928,2.098583892597982,0.7177830433553034
0.8406901941006286,2.101725485251572,0.5891323362641822
0.8419468311620646,2.1048670779051615,0.532474195677765
0.8432034682235005,2.1080086705587515,0.6409763661903982
0.8444601052849364,2.111150263212341,0.5909612238966121
0.8457167423463723,2.1142918558659307,0.8411056249452199
0.8469733794078083,2.1174334485195208,0.7205882014567146
0.8482300164692441,2.1205750411731104,0.9334916366363156
0.8494866535306801,2.1237166338267004,0.5958176469410461
0.850743290592116,2.12685822648029,0.6662202426054223
0.8519999276535519,2.12999981913388,0.7088491551084536
0.8532565647149878,2.1331414117874696,0.844371902760615
0.8545132017764238,2.1362830044410592,0.9571852244966342
0.8557698388378596,2.1394245970946493,0.76502725902898
0.8570264758992956,2.142566189748239,0.705769618567353
0.8582831129607315,2.145707782401829,0.9425829169184686
0.8595397500221674,2.1488493750554185,0.7898806433149482
0.8607963870836033,2.1519909677090086,0.8322094257040851
0.8620530241450393,2.155132560362598,0.5886850741496159
0.8633096612064751,2.158274153016188,0.6761669037704416
0.8645662982679111,2.161415745669778,0.9123845119623003
0.865822935329347,2.1645573383233674,0.6434100538330376
0.8670795723907829,2.1676989309769574,0.5459156360965134
0.8683362094522188,2.170840523630547,0.5314359175883754
0.8695928465136548,2.173982116284137,0.5985341899982346
0.8708494835750906,2.1771237089377267,0.820231501446097
0.8721061206365266,2.1802653015913167,0.8065738567390345
0.8733627576979625,2.1834068942449063,0.8278657966045146
0.8746193947593984,2.1865484868984963,0.6429668052237448
0.8758760318208343,2.189690079552086,0.8857933939676186
0.8771326688822703,2.1928316722056755,0.6501378503527742
0.8783893059437061,2.1959732648592656,0.6155715264780772
0.8796459430051421,2.199114857512855,0.5826472055160726
0.880902580066578,2.2022564501664452,0.5685242707061207
0.8821592171280139,2.205398042820035,0.5494194936581933
0.8834158541894498,2.208539635473625,0.8194906631569677
0.8846724912508858,2.2116812281272145,0.6669383114922397
0.8859291283123216,2.2148228207808045,0.7293813821172214
0.8871857653737576,2.217964413434394,0.7179893362953362
0.8884424024351935,2.2211060060879837,0.748454912895016
0.8896990394966294,2.2242475987415737,0.9497708518240909
0.8909556765580653,2.2273891913951633,0.7246776128340364
0.8922123136195013,2.2305307840487534,0.7903470087117235
0.8934689506809371,2.233672376702343,0.5885315288008539
0.8947255877423731,2.236813969355933,0.5692671108775629
0.895982224803809,2.2399555620095226,0.9644401956771851
0.8972388618652449,2.243097154663112,0.921415368461408
0.8984954989266808,2.2462387473167023,0.6181599252759833
0.8997521359881168,2.249380339970292,0.9412764191697804
0.9010087730495526,2.252521932623882,0.7987257720765518
0.9022654101109886,2.2556635252774715,0.8131386951095115
0.9035220471724245,2.2588051179310615,0.9609695064769116
0.9047786842338604,2.261946710584651,0.9179000769909768
0.9060353212952963,2.265088303238241,0.7121522244289655
0.9072919583567323,2.2682298958918308,0.6464098237145252
0.9085485954181681,2.2713714885454204,0.741645582097315
0.9098052324796041,2.2745130811990104,0.7582665586552315
0.91106186954104,2.2776546738526,0.6843210842005023
0.9123185066024759,2.28079626650619,0.6537689562937663
0.9135751436639118,2.2839378591597796,0.6846176824292596
0.9148317807253478,2.2870794518133697,0.9453429053198444
0.9160884177867836,2.2902210444669593,0.5834041981086246
0.9173450548482196,2.2933626371205493,0.9151270787307684
0.9186016919096555,2.296504229774139,0.7033528851155277
0.9198583289710914,2.2996458224277285,0.9284244162203251
0.9211149660325273,2.3027874150813186,0.7078998326551251
0.9223716030939633,2.305929007734908,0.8076477910039893
0.9236282401553991,2.309070600388498,0.6432619432786075
0.9248848772168351,2.312212193042088,0.7023867904247825
0.926141514278271,2.315353785695678,0.9288473570151641
0.9273981513397069,2.3184953783492674,0.9022854194670963
0.9286547884011428,2.321636971002857,0.9500883977108489
0.9299114254625788,2.324778563656447,0.8799334808913148
0.9311680625240146,2.3279201563100367,0.7115391558059904
0.9324246995854506,2.3310617489636267,0.6099351757638929
0.9336813366468865,2.3342033416172163,0.8497014530463166
0.9349379737083224,2.3373449342708064,0.6443345458202027
0.9361946107697583,2.340486526924396,0.8290285976481513
0.9374512478311943,2.343628119577986,0.7683102124146373
0.9387078848926301,2.3467697122315756,0.841414926536666
0.9399645219540661,2.349911304885165,0.6019565669031882
0.941221159015502,2.3530528975387552,0.6663635326958979
0.9424777960769379,2.356194490192345,0.6356739658827049
0.9437344331383738,2.359336082845935,0.7789394722703864
0.9449910701998098,2.3624776754995245,0.6686492587107897
0.9462477072612456,2.3656192681531145,0.7475751320771356
0.9475043443226816,2.368760860806704,0.8630777765207731
0.9487609813841175,2.371902453460294,0.7894958423913477
0.9500176184455534,2.3750440461138838,0.8260760013254002
0.9512742555069893,2.3781856387674734,0.6129507973898938
0.9525308925684253,2.3813272314210634,0.6183191978887221
0.9537875296298611,2.384468824074653,0.659488945168004
0.9550441666912971,2.387610416728243,0.6809634695866016
0.956300803752733,2.3907520093818326,0.7969339665711144
0.9575574408141689,2.3938936020354227,0.8503068858708389
0.9588140778756048,2.3970351946890123,0.8634052411421052
0.9600707149370408,2.400176787342602,0.6961318489451598
0.9613273519984766,2.403318379996192,0.7659127657138063
0.9625839890599126,2.4064599726497815,0.7860838287410273
0.9638406261213485,2.4096015653033716,0.882676092620812
0.9650972631827844,2.412743157956961,0.7165224160004793
0.9663539002442204,2.415884750610551,0.7142893243129479
0.9676105373056563,2.419026343264141,0.679223501053851
0.9688671743670922,2.422167935917731,0.8703187304892759
0.9701238114285281,2.4253095285713204,0.768533288674352
0.9713804484899641,2.42845112122491,0.8224989417708976
0.9726370855513999,2.4315927138785,0.8921144945905778
0.9738937226128359,2.4347343065320897,0.7500972444261493
0.9751503596742718,2.4378758991856797,0.8146233996700818
0.9764069967357077,2.4410174918392693,0.8768721327815997
0.9776636337971436,2.4441590844928593,0.8390934765996194
0.9789202708585796,2.447300677146449,0.7081479998023572
0.9801769079200154,2.450442269800039,0.6964509803104173
0.9814335449814514,2.4535838624536286,0.7988376638289925
0.9826901820428873,2.456725455107218,0.7014228484771532
0.9839468191043232,2.4598670477608082,0.852121483398214
0.9852034561657591,2.463008640414398,0.8588866101691969
0.9864600932271951,2.466150233067988,0.6981366236776564
0.9877167302886309,2.4692918257215775,0.6796480363498774
0.9889733673500669,2.4724334183751675,0.787250299426301
